case:concept:name,concept:name,time:timestamp,org:resource
C001,Start,2024-01-01 09:00:00,R1
C001,CheckOrder,2024-01-01 09:05:00,R2
C001,ReviewA,2024-01-01 09:10:00,R3
C001,Approve,2024-01-01 09:20:00,R4
C001,Archive,2024-01-01 09:30:00,R1
C002,Start,2024-01-01 10:00:00,R1
C002,CheckOrder,2024-01-01 10:03:00,R2
C002,ReviewB,2024-01-01 10:09:00,R5
C002,Reject,2024-01-01 10:17:00,R4
C002,Archive,2024-01-01 10:30:00,R1
C003,Start,2024-01-01 11:00:00,R1
C003,CheckOrder,2024-01-01 11:04:00,R2
C003,ReviewA,2024-01-01 11:12:00,R3
C003,ReviewB,2024-01-01 11:19:00,R5
C003,Approve,2024-01-01 11:30:00,R4
C003,Archive,2024-01-01 11:42:00,R1
C004,Start,2024-01-01 12:00:00,R1
C004,CheckOrder,2024-01-01 12:06:00,R2
C004,Rework,2024-01-01 12:12:00,R2
C004,CheckOrder,2024-01-01 12:20:00,R2
C004,ReviewA,2024-01-01 12:28:00,R3
C004,Approve,2024-01-01 12:40:00,R4
C004,Archive,2024-01-01 12:50:00,R1
C005,Start,2024-01-02 09:00:00,R1
C005,CheckOrder,2024-01-02 09:04:00,R2
C005,ReviewB,2024-01-02 09:10:00,R5
C005,Escalate,2024-01-02 09:18:00,R6
C005,Approve,2024-01-02 09:29:00,R4
C005,Archive,2024-01-02 09:40:00,R1
C006,Start,2024-01-02 10:00:00,R1
C006,CheckOrder,2024-01-02 10:03:00,R2
C006,ReviewA,2024-01-02 10:10:00,R3
C006,Reject,2024-01-02 10:18:00,R4
C006,Archive,2024-01-02 10:29:00,R1
C007,Start,2024-01-02 11:00:00,R1
C007,CheckOrder,2024-01-02 11:05:00,R2
C007,ReviewB,2024-01-02 11:12:00,R5
C007,ReviewA,2024-01-02 11:17:00,R3
C007,Approve,2024-01-02 11:30:00,R4
C007,Archive,2024-01-02 11:41:00,R1
C008,Start,2024-01-02 12:00:00,R1
C008,CheckOrder,2024-01-02 12:06:00,R2
C008,ReviewA,2024-01-02 12:12:00,R3
C008,Escalate,2024-01-02 12:18:00,R6
C008,Approve,2024-01-02 12:27:00,R4
C008,Archive,2024-01-02 12:38:00,R1
C009,Start,2024-01-03 09:00:00,R1
C009,CheckOrder,2024-01-03 09:04:00,R2
C009,ReviewB,2024-01-03 09:11:00,R5
C009,Reject,2024-01-03 09:20:00,R4
C009,Archive,2024-01-03 09:31:00,R1
C010,Start,2024-01-03 10:00:00,R1
C010,CheckOrder,2024-01-03 10:05:00,R2
C010,Rework,2024-01-03 10:11:00,R2
C010,CheckOrder,2024-01-03 10:19:00,R2
C010,ReviewB,2024-01-03 10:27:00,R5
C010,Approve,2024-01-03 10:39:00,R4
C010,Archive,2024-01-03 10:50:00,R1
